Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-02 00:00:00-05:00,13.84116171784938,14.87825159824415,13.781329188727891,14.71869945526123,3201300,0.0,0.0
2022-12-05 00:00:00-05:00,14.449452601964875,14.574102816166102,14.120376112554089,14.309844970703125,2045500,0.0,0.0
2022-12-06 00:00:00-05:00,14.379650394592614,14.449454218030535,13.781328919106583,13.891021728515625,3117100,0.0,0.0
2022-12-07 00:00:00-05:00,13.831188999079476,13.995727259790364,13.452252196925903,13.621776580810547,2911900,0.0,0.0
2022-12-08 00:00:00-05:00,13.771357225112247,14.479370538513482,13.662662023900147,14.200153350830078,2774200,0.0,0.0
2022-12-09 00:00:00-05:00,14.130349057945754,14.400590644425176,13.601832389831543,13.601832389831543,2469000,0.0,0.0
2022-12-12 00:00:00-05:00,13.542000165489029,13.62177623221605,13.297685842261814,13.581888198852539,2398700,0.0,0.0
2022-12-13 00:00:00-05:00,14.240042873934906,14.454441434719548,13.716512256535163,14.040602684020996,2798900,0.0,0.0
2022-12-14 00:00:00-05:00,13.97079714209366,14.215111463654187,13.731468943545273,13.871076583862305,1893800,0.0,0.0
2022-12-15 00:00:00-05:00,13.532028278988843,13.71152490939734,13.098246023509313,13.212924003601074,1879200,0.0,0.0
2022-12-16 00:00:00-05:00,13.043398906187951,13.232867772591435,12.85393099079017,13.103231430053711,4501500,0.0,0.0
2022-12-19 00:00:00-05:00,13.123176239075377,13.123176239075377,12.574715029483643,12.644519805908203,2309400,0.0,0.0
2022-12-20 00:00:00-05:00,12.514881394297667,12.943677474128693,12.29549675631081,12.814042091369629,1624400,0.0,0.0
2022-12-21 00:00:00-05:00,12.963622841704074,13.22788164968548,12.873874531408287,13.103231430053711,1621200,0.0,0.0
2022-12-22 00:00:00-05:00,12.883846484963028,12.963622547637264,12.494937466171864,12.744237899780273,1663200,0.0,0.0
2022-12-23 00:00:00-05:00,12.734267904408584,12.85393201062862,12.514883234168966,12.784127235412598,1282300,0.0,0.0
2022-12-27 00:00:00-05:00,12.814043799571888,12.97359593901152,12.524855309086112,12.544798851013184,2087400,0.0,0.0
2022-12-28 00:00:00-05:00,12.594658311078595,12.774154931746613,12.26558180719103,12.315442085266113,1633200,0.0,0.0
2022-12-29 00:00:00-05:00,12.544797428831181,13.726481872974807,12.544797428831181,13.492138862609863,3452000,0.0,0.0
2022-12-30 00:00:00-05:00,13.222896236967712,13.641721073505567,13.202951744272692,13.621776580810547,2354000,0.0,0.0
2023-01-03 00:00:00-05:00,13.821216474343382,14.070516921975155,13.173035690903069,13.262784004211426,3458300,0.0,0.0
2023-01-04 00:00:00-05:00,13.47219625267691,13.576901982912574,13.103231708837484,13.462224006652832,2505300,0.0,0.0
2023-01-05 00:00:00-05:00,13.312643201592273,13.532026892947734,13.103230804567035,13.492138862609863,2951600,0.0,0.0
2023-01-06 00:00:00-05:00,13.701551436355972,14.16525038939299,13.492139036629759,14.080488204956055,2504700,0.0,0.0
2023-01-09 00:00:00-05:00,14.220098572528894,15.057748276527231,14.160266043240815,14.778531074523926,4388600,0.0,0.0
2023-01-10 00:00:00-05:00,14.67881028043959,14.718698313090009,14.005698897333785,14.4793701171875,2425000,0.0,0.0
